Loading data from data/history/banknifty_spot_m1.json...
Loaded 7513 candles.
Running Replay...
📊 Strategy Scan: Price=59005.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59003.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58997.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58992.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58982.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58979.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58989.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58976.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58976.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58968.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58966.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58938.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58932.80, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=58952.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58952.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58955.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58977.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58986.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59012.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59024.65, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59027.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59028.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59020.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59025.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59029.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59020.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59017.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59008.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59016.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59028.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59034.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59041.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59055.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59046.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59067.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59080.30, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59075.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59058.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59065.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59070.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59070.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59071.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59081.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59096.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59092.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59105.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59112.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59121.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59116.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59111.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59115.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59121.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59110.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59101.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59103.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59111.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59115.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59112.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59109.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59115.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59125.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59112.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59097.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59089.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59098.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59080.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59069.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59079.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59074.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59072.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59060.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59074.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59064.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59070.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59069.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59083.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59089.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59093.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59095.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59095.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59091.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59104.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59119.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59105.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59099.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59081.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59081.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59075.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59086.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59083.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59071.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59069.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59077.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59073.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59089.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59098.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59099.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59094.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59092.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59097.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59104.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59113.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59123.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59131.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59125.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59132.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59135.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59125.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59109.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59116.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59117.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59097.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59105.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59093.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59092.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59085.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59068.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59077.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59068.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59077.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59075.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59080.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59083.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59084.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59086.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59090.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59078.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59080.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59069.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59071.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59067.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59063.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59074.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59063.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59078.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59071.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59062.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59071.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59073.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59047.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59078.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59055.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59046.80, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59217.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59231.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59242.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59295.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59311.30, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59319.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59339.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59323.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59323.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59334.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59355.70, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59362.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59343.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59338.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59343.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59340.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59316.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59327.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59342.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59346.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59339.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59313.55, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59288.50, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59289.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59294.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59281.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59276.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59293.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59325.60, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59330.70, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59329.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59300.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59286.05, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59316.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59304.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59312.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59309.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59296.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59310.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59312.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59317.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59338.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59336.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59337.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59323.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59329.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59331.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59343.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59331.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59325.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59319.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59327.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59311.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59297.40, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59306.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59308.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59304.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59307.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59311.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59306.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59301.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59288.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59297.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59282.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59282.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59284.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59280.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59280.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59268.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59264.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59266.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59269.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59271.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59269.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59271.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59269.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59259.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59250.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59245.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59244.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59245.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59229.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59261.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59257.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59270.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59274.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59291.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59291.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59292.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59297.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59297.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59302.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59300.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59293.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59298.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59293.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59292.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59306.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59301.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59283.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59278.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59267.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59252.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59250.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59244.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59252.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59262.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59245.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59239.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59244.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59252.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59250.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59247.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59258.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59259.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59265.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59272.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59275.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59278.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59278.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59291.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59258.95, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59241.95, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59249.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59252.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59257.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59257.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59261.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59251.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59259.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59267.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59262.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59262.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59256.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59255.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59251.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59281.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59274.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59274.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59280.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59283.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59267.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59274.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59264.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59280.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59289.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59296.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59289.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59291.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59297.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59306.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59303.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59304.30, Score=0.0 (Mom=0.0, Str=0.0)
